Serial Capture Session Started - 2025-10-14 21:18:16.017
Port 1: COM7, Port 2: COM15, Baud: 57600
================================================================================
[2025-10-14 21:18:25.847] COM15 → COM7: 32 (2)
[2025-10-14 21:18:25.849] COM7 → COM15: 34 (4)
[2025-10-14 21:18:25.850] COM15 → COM7: 34 (4)
[2025-10-14 21:18:25.852] COM7 → COM15: 34 (4)
[2025-10-14 21:18:25.853] COM15 → COM7: 34 (4)
[2025-10-14 21:18:25.855] COM7 → COM15: 38 (8)
[2025-10-14 21:18:25.856] COM15 → COM7: 38 (8)
[2025-10-14 21:18:25.858] COM7 → COM15: 30 (0)
[2025-10-14 21:18:25.859] COM15 → COM7: 30 (0)
[2025-10-14 21:18:25.861] COM15 → COM7: 30 31 30 30 30 39 33 45 (0100093E)
[2025-10-14 21:18:25.862] COM15 → COM7: 46 46 30 30 30 (FF000)
[2025-10-14 21:18:25.863] COM15 → COM7: 30 30 30 30 30 30 30 (0000000)
[2025-10-14 21:18:25.887] COM15 → COM7: 30 30 30 30 30 30 30 30 30 30 (0000000000)
[2025-10-14 21:18:25.907] COM15 → COM7: 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 4F (0000000000000000000000000000000000O)
[2025-10-14 21:18:25.919] COM7 → COM15: 52 (R)
[2025-10-14 21:18:25.919] COM15 → COM7: 52 (R)
[2025-10-14 21:18:25.921] COM7 → COM15: 30 (0)
[2025-10-14 21:18:25.922] COM15 → COM7: 30 (0)
[2025-10-14 21:18:25.924] COM7 → COM15: 32 (2)
[2025-10-14 21:18:25.925] COM15 → COM7: 32 (2)
[2025-10-14 21:18:25.927] COM7 → COM15: 36 (6)
[2025-10-14 21:18:25.928] COM15 → COM7: 36 (6)
[2025-10-14 21:18:25.930] COM7 → COM15: 35 (5)
[2025-10-14 21:18:25.931] COM15 → COM7: 35 (5)
[2025-10-14 21:18:25.933] COM7 → COM15: 45 (E)
[2025-10-14 21:18:25.934] COM15 → COM7: 45 (E)
[2025-10-14 21:18:25.935] COM7 → COM15: 30 (0)
[2025-10-14 21:18:25.936] COM15 → COM7: 30 (0)
[2025-10-14 21:18:25.937] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:18:25.938] COM15 → COM7: 30 30 30 30 (0000)
