Serial Capture Session Started - 2025-10-14 21:22:17.899
Port 1: COM7, Port 2: COM15, Baud: 57600
================================================================================
[2025-10-14 21:22:37.115] COM7 → COM15: 3F (?)
[2025-10-14 21:22:37.116] COM15 → COM7: 3F (?)

[2025-10-14 21:22:37.118] COM7 → COM15: 57 (W)
[2025-10-14 21:22:37.119] COM15 → COM7: 57 (W)
[2025-10-14 21:22:37.121] COM7 → COM15: 46 (F)
[2025-10-14 21:22:37.122] COM15 → COM7: 46 (F)
[2025-10-14 21:22:37.123] COM7 → COM15: 46 (F)
[2025-10-14 21:22:37.124] COM15 → COM7: 46 (F)
[2025-10-14 21:22:37.126] COM7 → COM15: 46 (F)
[2025-10-14 21:22:37.127] COM15 → COM7: 46 (F)
[2025-10-14 21:22:37.129] COM7 → COM15: 45 (E)
[2025-10-14 21:22:37.130] COM15 → COM7: 45 (E)
[2025-10-14 21:22:37.132] COM7 → COM15: 44 (D)
[2025-10-14 21:22:37.133] COM15 → COM7: 44 (D)
[2025-10-14 21:22:37.134] COM7 → COM15: 30 (0)
[2025-10-14 21:22:37.136] COM15 → COM7: 30 (0)
[2025-10-14 21:22:37.137] COM7 → COM15: 30 (0)
[2025-10-14 21:22:37.138] COM15 → COM7: 30 (0)
[2025-10-14 21:22:37.140] COM7 → COM15: 34 (4)
[2025-10-14 21:22:37.141] COM15 → COM7: 34 (4)
[2025-10-14 21:22:37.143] COM7 → COM15: 30 (0)
[2025-10-14 21:22:37.144] COM15 → COM7: 30 (0)
[2025-10-14 21:22:37.145] COM7 → COM15: 31 (1)
[2025-10-14 21:22:37.146] COM15 → COM7: 31 (1)
[2025-10-14 21:22:37.148] COM7 → COM15: 3F (?)
[2025-10-14 21:22:37.346] COM15 → COM7: 3F (?)

[2025-10-14 21:22:37.348] COM7 → COM15: 52 (R)
[2025-10-14 21:22:37.349] COM15 → COM7: 52 (R)
[2025-10-14 21:22:37.351] COM7 → COM15: 46 (F)
[2025-10-14 21:22:37.353] COM15 → COM7: 46 (F)
[2025-10-14 21:22:37.354] COM7 → COM15: 46 (F)
[2025-10-14 21:22:37.355] COM15 → COM7: 46 (F)
[2025-10-14 21:22:37.357] COM7 → COM15: 46 (F)
[2025-10-14 21:22:37.358] COM15 → COM7: 46 (F)
[2025-10-14 21:22:37.360] COM7 → COM15: 45 (E)
[2025-10-14 21:22:37.361] COM15 → COM7: 45 (E)
[2025-10-14 21:22:37.362] COM7 → COM15: 44 (D)
[2025-10-14 21:22:37.363] COM15 → COM7: 44 (D)
[2025-10-14 21:22:37.365] COM7 → COM15: 30 (0)
[2025-10-14 21:22:37.366] COM15 → COM7: 30 (0)

[2025-10-14 21:22:37.367] COM15 → COM7: 30 30 30 32 (0002)
[2025-10-14 21:22:37.368] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:22:37.369] COM15 → COM7: 30 30 30 34 30 (00040)
[2025-10-14 21:22:38.316] COM15 → COM7: 30 30 30 (000)
